harmonization_omop::OMOP_ID	MEASUREMENT_FREE_TEXT	extracted::IS_POS	COUNT	DESC	NOTES
3003694	A+(pos)		64	ABO and Rh group [Type] in Blood	
40758895	+		60	Direct antiglobulin test.complement C3d specific reagent [Presence] on Red Blood Cells	
40763086	h+		58	Leukocyte esterase [Presence] in Urine by Automated test strip	
3005570	3+		56	Glucose [Moles/volume] in Urine	
3003694	O+(pos)		55	ABO and Rh group [Type] in Blood	
1175715	+/-		54	Chlamydophila pneumoniae IgM Ab [Presence] in Serum by Immunoassay	
3037121	++++		53	Protein [Mass/volume] in Urine	
40758897	++++		52	Direct antiglobulin test.IgG specific reagent [Presence] on Red Blood Cells	
3045683	02-,0302+		52	HLA typing for celiac disease panel - Blood or Tissue	
3040363	+/-		52	Hepatitis A virus IgG Ab [Presence] in Serum by Immunoassay	
3023511	+(>25 U/l)		50	Choriogonadotropin [Units/volume] in Urine	
3021601	+h		49	Nitrite [Presence] in Urine by Test strip	
3021601	+/- hieman		49	Nitrite [Presence] in Urine by Test strip	
3037467	+++		48	Urinalysis macro (dipstick) panel - Urine	
3050238	Uraatti+		47	Crystals [Presence] in Synovial fluid by Light microscopy	
3000764	+,ei varm.		47	Benzodiazepines [Presence] in Urine	
3037467	++		46	Urinalysis macro (dipstick) panel - Urine	
3005570	4+		46	Glucose [Moles/volume] in Urine	
3035350	h+		45	Ketones [Presence] in Urine by Test strip	
3024403	1+		45	Complement+Immunoglobulin [Units/volume] in Red Blood Cells	
3035350	+/-		43	Ketones [Presence] in Urine by Test strip	
3033319	+		43	Streptococcus pyogenes Ag [Presence] in Throat	
3012447	+/-		43	Hantavirus puumala IgG Ab [Titer] in Serum	
3029937	h+		42	Albumin [Presence] in Urine by Test strip	
3029937	(+)		39	Albumin [Presence] in Urine by Test strip	
3005570	++		38	Glucose [Moles/volume] in Urine	
3021601	++*		37	Nitrite [Presence] in Urine by Test strip	
3005570	+		37	Glucose [Moles/volume] in Urine	
40763086	(+)		36	Leukocyte esterase [Presence] in Urine by Automated test strip	
3022907	+		35	Direct antiglobulin test.polyspecific reagent [Presence] on Red Blood Cells	
36032419	+(pos)		34	SARS-CoV-2 (COVID-19) Ag [Presence] in Upper respiratory specimen by Immunoassay	
3005570	+++		34	Glucose [Moles/volume] in Urine	
4211845	+/-		32	Urine protein measurement	
3017895	+/-		32	Helicobacter pylori Ab [Units/volume] in Serum	
3002582	4+		32	Erythrocytes [#/volume] in Urine	
3029937	4+		31	Albumin [Presence] in Urine by Test strip	
3010380	+++	0	31	Borrelia burgdorferi IgG Ab [Units/volume] in Cerebral spinal fluid	
3050238	pyrof+		30	Crystals [Presence] in Synovial fluid by Light microscopy	
3024403	+++		30	Complement+Immunoglobulin [Units/volume] in Red Blood Cells	
3011363	+(pos)		30	Streptococcus pneumoniae Ag [Presence] in Urine	
3003694	B+(pos)		30	ABO and Rh group [Type] in Blood	
3021601	+-		29	Nitrite [Presence] in Urine by Test strip	
3018095	+/-		29	Leukocytes [#/volume] in Urine	
3010380	++	0	28	Borrelia burgdorferi IgG Ab [Units/volume] in Cerebral spinal fluid	
706163	+(posit)		27	SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory specimen by NAA with probe detection	
3033319	++(pos)		27	Streptococcus pyogenes Ag [Presence] in Throat	
3024403	++		27	Complement+Immunoglobulin [Units/volume] in Red Blood Cells	
3015736	+		27	pH of Urine	
3045683	02+,05-		26	HLA typing for celiac disease panel - Blood or Tissue	
3041096	+/- intact		26	Erythrocytes [Presence] in Urine by Automated	
3029287	+		25	Urinalysis microscopic panel [#/volume] - Urine by Automated count	
3021601	++++		25	Nitrite [Presence] in Urine by Test strip	
3019150	+		25	Specific gravity of Urine by Refractometry	
3011397	+heikko		25	Hemoglobin [Presence] in Urine by Test strip	
1001926	+.ei varm.		24	Buprenorphine [Presence] in Urine by Screen method	
0	4+		24	Unmapped	
40758895	(+)		23	Direct antiglobulin test.complement C3d specific reagent [Presence] on Red Blood Cells	
3041184	+(pos)		23	Isoniazid [Presence] in Urine	
3037121	+1		23	Protein [Mass/volume] in Urine	
3035350	+++++		23	Ketones [Presence] in Urine by Test strip	
3029937	++++		23	Albumin [Presence] in Urine by Test strip	
3017143	+/-		23	Hepatitis C virus Ab [Presence] in Serum	
40763086	+3		22	Leukocyte esterase [Presence] in Urine by Automated test strip	
40763086	+/-		22	Leukocyte esterase [Presence] in Urine by Automated test strip	
3035350	2+*		22	Ketones [Presence] in Urine by Test strip	
3024403	+		22	Complement+Immunoglobulin [Units/volume] in Red Blood Cells	
3018095	+3		22	Leukocytes [#/volume] in Urine	
3002582	+/- intact		22	Erythrocytes [#/volume] in Urine	
4211845	++		21	Urine protein measurement	
3028707	+		21	Methadone [Presence] in Urine by Screen method	
3005570	1+		21	Glucose [Moles/volume] in Urine	
3010380	+/-	0	20	Borrelia burgdorferi IgG Ab [Units/volume] in Cerebral spinal fluid	
3035350	5+		19	Ketones [Presence] in Urine by Test strip	
3025941	norm.fl+++		19	Bacteria identified in Stool by Culture	
3025149	+		19	Bordetella pertussis IgA Ab [Units/volume] in Serum	
46235759	+(pos)*		18	Influenza virus B RNA [Presence] in Nasopharynx by NAA with probe detection	
40763086	+1		18	Leukocyte esterase [Presence] in Urine by Automated test strip	
3044889	pacs+am		18	12 lead EKG panel	
3044889	ann.muk+jivex		18	12 lead EKG panel	
3041096	+1		18	Erythrocytes [Presence] in Urine by Automated	
3024135	+++RYHMÄ A		18	Streptococcus.beta-hemolytic [Presence] in Throat by Organism specific culture	
3021601	h+		18	Nitrite [Presence] in Urine by Test strip	
3001684	+(pos)		18	Respiratory syncytial virus Ag [Presence] in Specimen	
3044889	jivex+am		17	12 lead EKG panel	
3029937	+(pos)		17	Albumin [Presence] in Urine by Test strip	
3018095	+2		17	Leukocytes [#/volume] in Urine	
3013512	Tehty+V4R		17	EKG study	
3011397	h+		17	Hemoglobin [Presence] in Urine by Test strip	
40763086	+2		16	Leukocyte esterase [Presence] in Urine by Automated test strip	
3045683	02+.05-		16	HLA typing for celiac disease panel - Blood or Tissue	
3035350	+1		16	Ketones [Presence] in Urine by Test strip	
3021601	(+)		16	Nitrite [Presence] in Urine by Test strip	
3014973	+/-	0	16	Borrelia burgdorferi IgM Ab [Units/volume] in Cerebral spinal fluid	
40763086	2++		15	Leukocyte esterase [Presence] in Urine by Automated test strip	
3037467	1+		15	Urinalysis macro (dipstick) panel - Urine	
3037467	++++		15	Urinalysis macro (dipstick) panel - Urine	
3029937	+1		15	Albumin [Presence] in Urine by Test strip	
3024135	StrG/C+		15	Streptococcus.beta-hemolytic [Presence] in Throat by Organism specific culture	
3044889	am+pacs		14	12 lead EKG panel	
3011397	+H		14	Hemoglobin [Presence] in Urine by Test strip	
3005570	2+		14	Glucose [Moles/volume] in Urine	
3041096	2++		13	Erythrocytes [Presence] in Urine by Automated	
3037467	2+		13	Urinalysis macro (dipstick) panel - Urine	
3021601	+1		13	Nitrite [Presence] in Urine by Test strip	
3011397	Heikko+		13	Hemoglobin [Presence] in Urine by Test strip	
3000764	+.ei varm.		13	Benzodiazepines [Presence] in Urine	
40759836	+/-		12	Histone Ab [Presence] in Serum by Immunoblot	
3051714	+(pos)		12	Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma	
3041096	+3		12	Erythrocytes [Presence] in Urine by Automated	
3037467	3+		12	Urinalysis macro (dipstick) panel - Urine	
3037467	+/-		12	Urinalysis macro (dipstick) panel - Urine	
3033319	+(Pos)		12	Streptococcus pyogenes Ag [Presence] in Throat	
3026515	+/-		12	Parvovirus B19 IgM Ab [Units/volume] in Serum	
3021879	+/-		12	Hepatitis B virus core Ab [Presence] in Serum	
3019832	+/-		12	Treponema pallidum Ab [Presence] in Serum	
3014973	+++	0	12	Borrelia burgdorferi IgM Ab [Units/volume] in Cerebral spinal fluid	
40763086	3+++		11	Leukocyte esterase [Presence] in Urine by Automated test strip	
40758897	+*		11	Direct antiglobulin test.IgG specific reagent [Presence] on Red Blood Cells	
3044889	jivex+am.		11	12 lead EKG panel	
3037121	+2		11	Protein [Mass/volume] in Urine	
3029634	+/-		11	Reagin Ab [Titer] in Serum by VDRL	
3024403	2+		11	Complement+Immunoglobulin [Units/volume] in Red Blood Cells	
3024135	StrG/C+++		11	Streptococcus.beta-hemolytic [Presence] in Throat by Organism specific culture	
3024135	StrG/C++		11	Streptococcus.beta-hemolytic [Presence] in Throat by Organism specific culture	
3023511	+(pos)		11	Choriogonadotropin [Units/volume] in Urine	
3018095	+1		11	Leukocytes [#/volume] in Urine	
40758895	++++		10	Direct antiglobulin test.complement C3d specific reagent [Presence] on Red Blood Cells	
36304419	++++		10	Bacteria [Presence] in Urine	
3050238	URAAT+		10	Crystals [Presence] in Synovial fluid by Light microscopy	
3044889	Am+jivex		10	12 lead EKG panel	
3041096	+4		10	Erythrocytes [Presence] in Urine by Automated	
3037467	eryt+/-		10	Urinalysis macro (dipstick) panel - Urine	
3016879	+(pos)		10	Cocaine [Presence] in Urine	
3003694	AB+(pos)		10	ABO and Rh group [Type] in Blood	
1001926	+		10	Buprenorphine [Presence] in Urine by Screen method	
40763086	+/- hieman		9	Leukocyte esterase [Presence] in Urine by Automated test strip	
40758897	++*		9	Direct antiglobulin test.IgG specific reagent [Presence] on Red Blood Cells	
3050238	Na-uraat+		9	Crystals [Presence] in Synovial fluid by Light microscopy	
3044889	Pacs+a.m.		9	12 lead EKG panel	
3044889	Mukaan+jivex		9	12 lead EKG panel	
3041096	-/+		9	Erythrocytes [Presence] in Urine by Automated	
3041096	+2		9	Erythrocytes [Presence] in Urine by Automated	
3041096	++++*		9	Erythrocytes [Presence] in Urine by Automated	
3033319	Posit+		9	Streptococcus pyogenes Ag [Presence] in Throat	
3029937	Heikko+		9	Albumin [Presence] in Urine by Test strip	
3022907	2+		9	Direct antiglobulin test.polyspecific reagent [Presence] on Red Blood Cells	
3022907	++++		9	Direct antiglobulin test.polyspecific reagent [Presence] on Red Blood Cells	
3018834	+		9	Bilirubin.total [Presence] in Urine by Test strip	
3010380	+	0	9	Borrelia burgdorferi IgG Ab [Units/volume] in Cerebral spinal fluid	
3002582	+2		9	Erythrocytes [#/volume] in Urine	
3002582	++++ 10E6/l		9	Erythrocytes [#/volume] in Urine	
3000764	+		9	Benzodiazepines [Presence] in Urine	
42868415	+/-		8	European tick borne encephalitis virus IgM Ab [Presence] in Cerebral spinal fluid by Immunoassay	
4211845	+++		8	Urine protein measurement	
3044889	ann.muk.+Pacs		8	12 lead EKG panel	
3035350	H+		8	Ketones [Presence] in Urine by Test strip	
3035350	2++		8	Ketones [Presence] in Urine by Test strip	
3031040	+		8	Bacteria [#/volume] in Urine by Automated count	
3025149	++		8	Bordetella pertussis IgA Ab [Units/volume] in Serum	
3024135	StrG++		8	Streptococcus.beta-hemolytic [Presence] in Throat by Organism specific culture	
3022907	4+		8	Direct antiglobulin test.polyspecific reagent [Presence] on Red Blood Cells	
3021601	+++*		8	Nitrite [Presence] in Urine by Test strip	
3009261	h+		8	Glucose [Presence] in Urine by Test strip	
3008116	1+		8	Ketones [Moles/volume] in Urine by Test strip	
40759843	+/-		7	Sjogrens syndrome-A extractable nuclear Ab [Presence] in Serum by Immunoblot	
3043649	+(pos)		7	Fibrin monomer [Presence] in Platelet poor plasma by Hemagglutination	
3041096	+/- Intact		7	Erythrocytes [Presence] in Urine by Automated	
3041096	+/ -		7	Erythrocytes [Presence] in Urine by Automated	
3041096	+(pos)		7	Erythrocytes [Presence] in Urine by Automated	
3033319	+ (Pos)		7	Streptococcus pyogenes Ag [Presence] in Throat	
3027944	+,ei varm.		7	Amphetamines [Presence] in Urine	
